image_group_id,blank,consol_dict_model_3,consol_dict_model_4,event_final_topk_conf,species,md_count_max,yolo_count_max,md_bbox,yolo_bbox
3855403,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
3867201,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
3871735,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
3877395,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
3879392,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
3982947,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
4978735,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
5070225,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000002741773,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000004032002,False,"{'foxgray_foxred': [0.852539063, 0.68359375, 0.81640625]}",,,foxgray_foxred,,1,,"{'A': [['0.8778408943338597,0.9115767087617543,0.24431821133228057,0.17684658247649127']], 'B': [['0.5095880386677194,0.7251420412382457,0.08806816495298252,0.1647727525705262']], 'C': [['0.4989346443338597,0.6731178724294737,0.07599428866771941,0.14950283247649127']]}"
SSWI000000004068822,False,"{'foxgray_foxred': [0.7109375, 0.870605469, 0.863769531]}",,,foxgray_foxred,,1,,"{'A': [['0.9080255386677194,0.9367897474294737,0.18394892266456117,0.12642050514105244']], 'B': [['0.49183237371473687,0.8153408943338597,0.1960227525705262,0.26562504637929807']], 'C': [['0.41548294716692985,0.75,0.15269885309561407,0.203125']]}"
SSWI000000004248668,False,"{'foxgray_foxred': [0.370361328], 'raccoon': [0.484130859375, 0.41748046875]}",,,raccoon,,2,,"{'A': [['0.6182528324764912,0.6970880386677194,0.18536933504701747,0.10866474742947378']], 'B': [['0.0396728507472389,0.8764204123824563,0.07779207943420642,0.10795449485894756', '0.6136363299059651,0.7001065193338597,0.203125,0.11257104380877185'], ['0.0396728507472389,0.8764204123824563,0.07779207943420642,0.10795449485894756', '0.6136363299059651,0.7001065193338597,0.203125,0.11257104380877185']], 'C': [['0.617187476810351,0.6974431649529825,0.18181821133228057,0.109375', '0.13729580992260965,0.8494317886677194,0.14870383891653507,0.09943174228842135'], ['0.617187476810351,0.6974431649529825,0.18181821133228057,0.109375', '0.13729580992260965,0.8494317886677194,0.14870383891653507,0.09943174228842135']]}"
SSWI000000004277676,False,"{'coyote': [0.376953125, 0.626464844, 0.579101563]}",,,coyote,,1,,"{'A': [['0.5813209974294737,0.6196732680485966,0.041193164952982524,0.06960229380877185']], 'B': [['0.5788352061912282,0.6178977061912282,0.05539775257052622,0.08238632990596505']], 'C': [['0.5767045180485966,0.6207386237147369,0.06107954123824563,0.08096591752350873']]}"
SSWI000000004277809,False,"{'cottontail_snowshoehare': [0.624023438, 0.283203125], 'foxgray_foxred': [0.276123047]}",,,cottontail_snowshoehare,,1,,"{'A': [['0.5362215592868422,0.5969459974294737,0.05326704123824563,0.0546875']], 'B': [['0.18692293717868422,0.8394886237147369,0.10768820811912282,0.05965908247649126']], 'C': [['0.613636353095614,0.6075994149529825,0.056818211332280585,0.045454587617543694']]}"
SSWI000000004316028,False,"{'foxgray_foxred': [0.748046875], 'blank': [0.99], 'raccoon': [0.334716797]}",,,foxgray_foxred,,1,,"{'A': [['0.5220170180485966,0.609375,0.17826704123824563,0.09375']], 'B': [], 'C': [['0.32341972745298253,0.6129261237147369,0.09037641623824563,0.07599433504701748']]}"
SSWI000000004316466,False,"{'foxgray_foxred': [0.825195313], 'blank': [0.99, 0.99]}",,,foxgray_foxred,,1,,"{'A': [['0.5248579355721054,0.9094459974294737,0.26136362371473687,0.18110800514105244']], 'B': [], 'C': []}"
SSWI000000004332536,False,"{'raccoon': [0.848632813, 0.873046875, 0.800292969]}",,,raccoon,,1,,"{'A': [['0.42471590592868425,0.7434303724294737,0.10653410566614029,0.17365058504701747']], 'B': [['0.6748934342868422,0.8977272474294737,0.1871448737147369,0.20454550514105244']], 'C': [['0.7821377693338597,0.9268465824764912,0.23686079123824563,0.14630683504701747']]}"
SSWI000000004395445,False,"{'wolf': [0.592285156], 'deer': [0.375488281], 'coyote': [0.821289063]}",,,coyote,,1,,"{'A': [['0.53125,0.5077237184286842,0.13778408247649127,0.34108664561912283']], 'B': [['0.48259941495298253,0.47869316495298253,0.19247158247649127,0.265625']], 'C': [['0.49999997681035097,0.49112215592868425,0.21022729380877184,0.24431818814263156']]}"
SSWI000000004418314,False,"{'raccoon': [0.522949219, 0.901855469, 0.90625]}",,,raccoon,,1,,"{'A': [['0.9396306649529825,0.8742897474294737,0.12073867009403495,0.24573867009403497']], 'B': [['0.5063032364772808,0.7748579355721054,0.38085935181035097,0.2869317886677194']], 'C': [['0.29802910245298253,0.7826704123824563,0.42808945490596506,0.28551132990596506']]}"
SSWI000000004418924,False,"{'cottontail_snowshoehare': [0.380126953], 'blank': [0.99, 0.99]}",,,cottontail_snowshoehare,,1,,"{'A': [['0.19544566655956142,0.6986860605721054,0.061168334404385925,0.06569604380877185']], 'B': [], 'C': []}"
SSWI000000004560363,False,"{'wolf': [0.712890625, 0.672851563, 0.7236328125]}",,,wolf,,2,,"{'A': [['0.09215198389302634,0.6951349368573685,0.18430396778605268,0.29723012628526313', '0.9389204123824563,0.5138494149529825,0.12073867009403495,0.10369316495298252'], ['0.09215198389302634,0.6951349368573685,0.18430396778605268,0.29723012628526313', '0.9389204123824563,0.5138494149529825,0.12073867009403495,0.10369316495298252']], 'B': [['0.4950283943338597,0.5674715824764912,0.14559662885578933,0.22372158247649127']], 'C': [['0.5759943118573685,0.5404829355721054,0.11647729380877185,0.1988636237147369', '0.9382102061912282,0.5142045412382457,0.11931825771157864,0.09588066495298252'], ['0.5759943118573685,0.5404829355721054,0.11647729380877185,0.1988636237147369', '0.9382102061912282,0.5142045412382457,0.11931825771157864,0.09588066495298252']]}"
SSWI000000004585392,False,"{'foxgray_foxred': [0.5, 0.780273438, 0.786621094]}",,,foxgray_foxred,,2,,"{'A': [['0.7785866224294737,0.6100852061912282,0.20134941495298253,0.11505683504701748', '0.7791192886677194,0.609374976810351,0.2045454123824563,0.11576704123824563'], ['0.7785866224294737,0.6100852061912282,0.20134941495298253,0.11505683504701748', '0.7791192886677194,0.609374976810351,0.2045454123824563,0.11576704123824563']], 'B': [['0.5632102293808772,0.6139914793808772,0.18607954123824563,0.10795454123824563']], 'C': [['0.3597301030956141,0.601562476810351,0.21732954123824563,0.10227270619122815']]}"
SSWI000000004646393,False,"{'raccoon': [0.903808594, 0.872558594, 0.869628906]}",,,raccoon,,1,,"{'A': [['0.33234195651254395,0.8316761005250879,0.35165124678684223,0.26562495362070193']], 'B': [['0.6898082049059651,0.8110795180485966,0.36328125,0.23437495362070193']], 'C': [['0.8219104987147369,0.8409090824764912,0.3561790025705262,0.27130683504701747']]}"
SSWI000000004655744,False,"{'wolf': [0.7548828125, 0.82763671875], 'coyote': [0.6416015625]}",,,wolf,,3,,"{'A': [['0.6349431649529825,0.47088066495298253,0.04190341752350874,0.08877841752350873', '0.6697443118573685,0.6255326662382457,0.1448863762852631,0.2844459974294738'], ['0.6349431649529825,0.47088066495298253,0.04190341752350874,0.08877841752350873', '0.6697443118573685,0.6255326662382457,0.1448863762852631,0.2844459974294738']], 'B': [['0.7629616224294737,0.5656959974294737,0.11328125,0.2024147474294738', '0.7627840824764912,0.5649857680485966,0.11079550514105244,0.1995738762852631', '0.6484375,0.47336645619122814,0.0703125,0.11789775257052622'], ['0.7629616224294737,0.5656959974294737,0.11328125,0.2024147474294738', '0.7627840824764912,0.5649857680485966,0.11079550514105244,0.1995738762852631', '0.6484375,0.47336645619122814,0.0703125,0.11789775257052622'], ['0.7629616224294737,0.5656959974294737,0.11328125,0.2024147474294738', '0.7627840824764912,0.5649857680485966,0.11079550514105244,0.1995738762852631', '0.6484375,0.47336645619122814,0.0703125,0.11789775257052622']], 'C': [['0.6711647474294737,0.47088066495298253,0.09375,0.13068183504701747', '0.7869318118573685,0.5553977061912282,0.1292613762852631,0.1960227525705262'], ['0.6711647474294737,0.47088066495298253,0.09375,0.13068183504701747', '0.7869318118573685,0.5553977061912282,0.1292613762852631,0.1960227525705262']]}"
SSWI000000004770299,False,"{'raccoon': [0.77734375, 0.772949219, 0.660644531]}",,,raccoon,,1,,"{'A': [['0.4399857912382456,0.6587357912382457,0.09446025257052622,0.10369316495298252']], 'B': [['0.37997159407131575,0.6651278092868422,0.14417614690438593,0.0894886237147369']], 'C': [['0.28790837435736844,0.6830610605721054,0.17986503995298253,0.09978696133228059']]}"
SSWI000000004834678,False,"{'raccoon': [0.843261719, 0.840332031], 'foxgray_foxred': [0.765625]}",,,raccoon,,1,,"{'A': [['0.5024857912382457,0.8529829587617543,0.08806816495298252,0.14346591752350873']], 'B': [['0.5894886237147369,0.9399857912382457,0.14559658247649127,0.12002841752350873']], 'C': [['0.6521661636677194,0.9541903324764912,0.1672584974294738,0.09161933504701748']]}"
SSWI000000004953562,False,"{'wolf': [0.780761719], 'cottontail_snowshoehare': [0.303955078, 0.270507813]}",,,cottontail_snowshoehare,,1,,"{'A': [['0.6619317886677194,0.7286931649529825,0.6732954123824563,0.5426136700940349']], 'B': [['0.8806817886677194,0.5305397706191228,0.05965908247649126,0.05610795876175437']], 'C': [['0.8806817886677194,0.5308948737147369,0.061079587617543694,0.05752841752350874']]}"
SSWI000000005067646,False,"{'wolf': [0.777832031, 0.739746094], 'coyote': [0.618164063]}",,,wolf,,1,,"{'A': [['0.327059650131272,0.7895951430485966,0.26704544716692985,0.41796870362070193']], 'B': [['0.43501419716692985,0.7263849136677194,0.1924716056661403,0.3256391623824563']], 'C': [['0.49786931185736844,0.6571377693338597,0.10795454123824563,0.22549712114421067']]}"
SSWI000000005175003,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000005210755,False,"{'deer': [0.472412109], 'blank': [0.99, 0.99]}",,,deer,,1,,"{'A': [['0.7402343286207019,0.5763494149529825,0.12606533247649127,0.12002841752350873']], 'B': [], 'C': []}"
SSWI000000005249537,False,"{'raccoon': [0.845703125], 'foxgray_foxred': [0.5439453125, 0.795410156]}",,,foxgray_foxred,,2,,"{'A': [['0.4332386353095614,0.8196022474294737,0.1803977293808772,0.19318183504701747']], 'B': [['0.2793412541908334,0.8842329587617543,0.284357239047807,0.2272727525705262', '0.27991831121473687,0.8792613299059651,0.28533378995298253,0.21732949485894756'], ['0.2793412541908334,0.8842329587617543,0.284357239047807,0.2272727525705262', '0.27991831121473687,0.8792613299059651,0.28533378995298253,0.21732949485894756']], 'C': [['0.11447975008909825,0.9211647474294737,0.22842682972776854,0.15625']]}"
SSWI000000005446478,False,"{'elk': [0.816894531, 0.801269531, 0.801269531]}",,,elk,,1,,"{'A': [['0.42080965592868425,0.5064808112147369,0.2315341056661403,0.37198154252350873']], 'B': [['0.44673293557210536,0.4836647474294738,0.25852270619122814,0.32244316495298253']], 'C': [['0.44460227061912283,0.49609372681035097,0.2563920412382456,0.35511362371473687']]}"
SSWI000000005446505,False,"{'elk': [0.808105469, 0.822265625, 0.825195313]}",,,elk,,1,,"{'A': [['0.31072441495298253,0.5181995496199123,0.18963066495298253,0.34428264304859657']], 'B': [['0.3082386353095614,0.5120738415007896,0.19389206442789467,0.33309655928684223']], 'C': [['0.306463073452193,0.5120738415007896,0.18181818814263156,0.3302556417633335']]}"
SSWI000000005446515,False,"{'elk': [0.831054688, 0.797851563, 0.7890625]}",,,elk,,1,,"{'A': [['0.8286576662382457,0.7510653324764912,0.34268466752350873,0.49786933504701747']], 'B': [['0.8139204123824563,0.7443181649529825,0.36931816495298253,0.5099431649529825']], 'C': [['0.816051146904386,0.7436079355721054,0.36363637628526313,0.5113636237147369']]}"
SSWI000000005446574,False,"{'wolf': [0.324951171875], 'elk': [0.399902344, 0.516113281]}",,,elk,,2,,"{'A': [['0.8607954123824563,0.5901988646904386,0.27556816495298253,0.7627841056661403', '0.8508522242398248,0.5261896011677194,0.28977270619122814,0.6890979523354388'], ['0.8607954123824563,0.5901988646904386,0.27556816495298253,0.7627841056661403', '0.8508522242398248,0.5261896011677194,0.28977270619122814,0.6890979523354388']], 'B': [['0.5761718634051755,0.599609375,0.836292603095614,0.7496449200940349']], 'C': [['0.5,0.605468726810351,1.0,0.7350852061912282']]}"
SSWI000000005534323,False,"{'blank': [0.99], 'cottontail_snowshoehare': [0.794921875, 0.823242188]}",,,cottontail_snowshoehare,,1,,"{'A': [], 'B': [['0.3362038215242983,0.8188920180485966,0.16779118685736844,0.14204545876175437']], 'C': [['0.5532670180485966,0.7466264162382457,0.1058238762852631,0.10617900257052622']]}"
SSWI000000005534451,False,"{'cottontail_snowshoehare': [0.46923828125, 0.47509765625], 'deer': [0.456787109375]}",,,cottontail_snowshoehare,,2,,"{'A': [['0.18754439078565788,0.812499976810351,0.0872691771904386,0.0823863762852631', '0.6193181649529825,0.6535866224294737,0.2258522474294738,0.24822441495298253'], ['0.18754439078565788,0.812499976810351,0.0872691771904386,0.0823863762852631', '0.6193181649529825,0.6535866224294737,0.2258522474294738,0.24822441495298253']], 'B': [['0.18718927029780705,0.8125,0.08762429188087718,0.08380683504701748', '0.6162997074764912,0.6550070811912282,0.2219459974294738,0.2453834974294738'], ['0.18718927029780705,0.8125,0.08762429188087718,0.08380683504701748', '0.6162997074764912,0.6550070811912282,0.2219459974294738,0.2453834974294738']], 'C': [['0.6143465824764912,0.6571377693338597,0.2180397474294738,0.24822446133228057', '0.18643465592868422,0.812499976810351,0.08558239690438592,0.0823863762852631'], ['0.6143465824764912,0.6571377693338597,0.2180397474294738,0.24822446133228057', '0.18643465592868422,0.812499976810351,0.08558239690438592,0.0823863762852631']]}"
SSWI000000005770532,False,"{'foxgray_foxred': [0.31640625, 0.516113281, 0.545410156]}",,,foxgray_foxred,,1,,"{'A': [['0.6416903092868422,0.660511353095614,0.14985795876175437,0.10085229380877185']], 'B': [['0.6413352061912282,0.66015625,0.15056816495298253,0.09872158247649127']], 'C': [['0.6413352061912282,0.66015625,0.15056816495298253,0.09872158247649127']]}"
SSWI000000006064953,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000006105885,False,"{'blank': [0.99], 'cottontail_snowshoehare': [0.274414063], 'raccoon': [0.439453125]}",,,raccoon,,3,,"{'A': [], 'B': [['0.6541192886677194,0.2792968692025877,0.12997158247649127,0.17436080283307015']], 'C': [['0.7954545180485966,0.5731533943338597,0.2869317886677194,0.23508520619122816', '0.6905184342868422,0.17613635309561407,0.13742895619122816,0.25994316495298253', '0.6896306649529825,0.1693891957175768,0.1335227525705262,0.25923293847081147'], ['0.7954545180485966,0.5731533943338597,0.2869317886677194,0.23508520619122816', '0.6905184342868422,0.17613635309561407,0.13742895619122816,0.25994316495298253', '0.6896306649529825,0.1693891957175768,0.1335227525705262,0.25923293847081147'], ['0.7954545180485966,0.5731533943338597,0.2869317886677194,0.23508520619122816', '0.6905184342868422,0.17613635309561407,0.13742895619122816,0.25994316495298253', '0.6896306649529825,0.1693891957175768,0.1335227525705262,0.25923293847081147']]}"
SSWI000000006317506,False,"{'raccoon': [0.833496094, 0.878417969, 0.813476563]}",,,raccoon,,1,,"{'A': [['0.5575283943338597,0.740234375,0.21874995362070193,0.11896308504701748']], 'B': [['0.8902698737147369,0.7895951430485966,0.2194602525705262,0.12819604380877184']], 'C': [['0.9318181649529825,0.8117897242398248,0.13636367009403497,0.15909087114421067']]}"
SSWI000000006334223,False,"{'opossum': [0.747070313, 0.692871094, 0.768554688]}",,,opossum,,1,,"{'A': [['0.5564630618573685,0.9474431649529825,0.18678979380877184,0.09517050514105244']], 'B': [['0.7183948505250879,0.9502840824764912,0.2066761237147369,0.09517050514105244']], 'C': [['0.796874976810351,0.9481533711442107,0.19034087114421067,0.09517041238245631']]}"
SSWI000000006348716,False,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000006448362,False,"{'raccoon': [0.840820313, 0.83203125, 0.859863281]}",,,raccoon,,1,,"{'A': [['0.0650745728095614,0.6681462899529825,0.1301491456191228,0.18927558504701747']], 'B': [['0.05537553108934211,0.7356178724294737,0.10977449967868422,0.23473007990596503']], 'C': [['0.08400656459541668,0.7535511237147369,0.14590730638127197,0.2485795876175437']]}"
SSWI000000006487171,False,"{'blank': [0.99, 0.99], 'raccoon': [0.438720703]}",,,raccoon,,1,,"{'A': [], 'B': [], 'C': [['0.2780539677860527,0.5163352293808772,0.09836647938087718,0.06889204123824563']]}"
SSWI000000006489319,False,"{'elk': [0.7919921875, 0.847167969, 0.80615234375]}",,,elk,,3,,"{'A': [['0.7574573737147369,0.680042603095614,0.4850852525705262,0.47372162885578933', '0.31782669716692985,0.7869317654780704,0.08629260309561408,0.1775567886677194', '0.31782668557210536,0.7878195811912282,0.0859375,0.17862216752350873'], ['0.7574573737147369,0.680042603095614,0.4850852525705262,0.47372162885578933', '0.31782669716692985,0.7869317654780704,0.08629260309561408,0.1775567886677194', '0.31782668557210536,0.7878195811912282,0.0859375,0.17862216752350873'], ['0.7574573737147369,0.680042603095614,0.4850852525705262,0.47372162885578933', '0.31782669716692985,0.7869317654780704,0.08629260309561408,0.1775567886677194', '0.31782668557210536,0.7878195811912282,0.0859375,0.17862216752350873']], 'B': [['0.6696555186912282,0.6674360605721054,0.6280184574764912,0.5031960438087718']], 'C': [['0.9552556649529825,0.7072087899529825,0.08948867009403495,0.23046875', '0.6402698505250879,0.6598011005250879,0.6015624536207019,0.49999995362070193'], ['0.9552556649529825,0.7072087899529825,0.08948867009403495,0.23046875', '0.6402698505250879,0.6598011005250879,0.6015624536207019,0.49999995362070193']]}"
SSWI000000006563329,False,"{'raccoon': [0.786132813, 0.784179688, 0.827148438]}",,,raccoon,,1,,"{'A': [['0.8545809574764912,0.7464488299059651,0.26384941495298253,0.140625']], 'B': [['0.5799005618573685,0.713245728095614,0.1832386237147369,0.1473722139028068']], 'C': [['0.539417603095614,0.715198853095614,0.17258520619122816,0.1519886237147369']]}"
SSWI000000006772893,True,"{'blank': [0.99, 0.99, 0.99]}",,,blank,,0,,"{'A': [], 'B': [], 'C': []}"
SSWI000000006775920,False,"{'elk': [0.4375], 'deer': [0.650878906, 0.853027344]}",,,deer,,1,,"{'A': [['0.03533380444651317,0.6148792487147369,0.07066760889302634,0.3256391623824563']], 'B': [['0.18013138466692985,0.7253196043808772,0.3602627693338597,0.5493607912382457']], 'C': [['0.21484375,0.7162642087617543,0.4296875,0.5674715824764912']]}"
SSWI000000006775933,False,"{'elk': [0.299804688], 'deer': [0.56005859375, 0.731933594]}",,,deer,,2,,"{'A': [['0.055575280928684224,0.7379261237147369,0.11115056185736845,0.4928977525705262']], 'B': [['0.25017755046079226,0.7521306417633334,0.4911221465078893,0.46164770619122814', '0.251953125,0.7649147474294737,0.50390625,0.46306816495298253'], ['0.25017755046079226,0.7521306417633334,0.4911221465078893,0.46164770619122814', '0.251953125,0.7649147474294737,0.50390625,0.46306816495298253']], 'C': [['0.3792613588930263,0.7485795412382457,0.5042613646904386,0.48721591752350873']]}"
SSWI000000006776015,False,"{'elk': [0.865722656, 0.872070313, 0.856445313]}",,,elk,,1,,"{'A': [['0.5944602061912282,0.6800426146904386,0.4289772474294738,0.6044034407131578']], 'B': [['0.30264558980530154,0.7063210206191228,0.5580610678188707,0.5873579587617543']], 'C': [['0.2460049589399509,0.7214133543808772,0.4909445769790458,0.5571732912382457']]}"
SSWI000000006776075,False,"{'elk': [0.6484375, 0.841796875, 0.840820313]}",,,elk,,2,,"{'A': [['0.4339488646904386,0.7144886237147369,0.34588068814263156,0.5710227525705263', '0.33069955541732465,0.5974786868573685,0.5189985489772808,0.8050426262852631'], ['0.4339488646904386,0.7144886237147369,0.34588068814263156,0.5710227525705263', '0.33069955541732465,0.5974786868573685,0.5189985489772808,0.8050426262852631']], 'B': [['0.333096576679079,0.6115056765478071,0.5198863415007896,0.776988646904386']], 'C': [['0.31063564497649127,0.6155894896904386,0.5548650399529825,0.7688210206191228']]}"
SSWI000000006807033,False,"{'deer': [0.7529296875, 0.7958984375, 0.8466796875]}",,,deer,,2,,"{'A': [['0.05937055738976842,0.4382102177860527,0.11847477955432285,0.5731533943338597', '0.6534090476920177,0.5537997074764912,0.5696022242398248,0.82421875'], ['0.05937055738976842,0.4382102177860527,0.11847477955432285,0.5731533943338597', '0.6534090476920177,0.5537997074764912,0.5696022242398248,0.82421875']], 'B': [['0.057794741680421,0.43386008311912283,0.11523436973477207,0.5825639162382457', '0.6661931765478071,0.5745738704878508,0.5994318118573685,0.8153409291183332'], ['0.057794741680421,0.43386008311912283,0.11523436973477207,0.5825639162382457', '0.6661931765478071,0.5745738704878508,0.5994318118573685,0.8153409291183332']], 'C': [['0.05950372816717371,0.42835581121473687,0.1185635642847754,0.5793678724294737', '0.6790660521904386,0.5871803724294737,0.6376065657131578,0.7915482448589476'], ['0.05950372816717371,0.42835581121473687,0.1185635642847754,0.5793678724294737', '0.6790660521904386,0.5871803724294737,0.6376065657131578,0.7915482448589476']]}"
SSWI000000006823389,False,"{'opossum': [0.790527344, 0.763183594, 0.75]}",,,opossum,,1,,"{'A': [['0.4808238530956141,0.8821022474294737,0.09446020619122815,0.13778417523508737']], 'B': [['0.4691051030956141,0.8139204123824563,0.07599428866771941,0.10795449485894756']], 'C': [['0.4651988530956141,0.7919033943338597,0.07173295876175437,0.09232954123824563']]}"
SSWI000000006993957,False,"{'bear': [0.584472656, 0.725585938, 0.747070313]}",,,bear,,1,,"{'A': [['0.07572797873824563,0.8622158943338597,0.15145595747649127,0.18750004637929807']], 'B': [['0.3554687384051755,0.8529829355721054,0.17400568814263156,0.16335229380877184']], 'C': [['0.36221590592868425,0.8529829587617543,0.1789772706191228,0.15909091752350873']]}"
SSWI000000007147330,False,"{'elk': [0.8408203125, 0.737304688, 0.806640625]}",,,elk,,2,,"{'A': [['0.3470347992917325,0.4659090908102714,0.587180401416535,0.9119318183794572', '0.8948863299059651,0.47336645619122814,0.2102273401880699,0.2258522474294738'], ['0.3470347992917325,0.4659090908102714,0.587180401416535,0.9119318183794572', '0.8948863299059651,0.47336645619122814,0.2102273401880699,0.2258522474294738']], 'B': [['0.5877130328703072,0.603515601810351,0.8103692538832459,0.7588777860971931']], 'C': [['0.595703125,0.6293501462617543,0.7830255850470175,0.7157315425235088']]}"
SSWI000000007234793,False,"{'blank': [0.99, 0.99], 'turkey': [0.279296875]}",,,turkey,,1,,"{'A': [], 'B': [], 'C': [['0.3130326662382456,0.8416192886677194,0.0855823737147369,0.11221591752350873']]}"
SSWI000000007439898,False,"{'elk': [0.5244140625, 0.834960938], 'blank': [0.99]}",,,elk,,2,,"{'A': [['0.27272726192300445,0.5319602061912282,0.38849430605995616,0.44744316495298253', '0.6182528092868422,0.6772016855721054,0.18892045876175437,0.08096587114421068'], ['0.27272726192300445,0.5319602061912282,0.38849430605995616,0.44744316495298253', '0.6182528092868422,0.6772016855721054,0.18892045876175437,0.08096587114421068']], 'B': [], 'C': [['0.25221946101782894,0.5301846443338597,0.42027699548785086,0.4467329587617544']]}"
